BTCUSDT,50023,0.01,78081191817700,0
BTCUSDT,50022.8,0.01,78081301399300,1
BTCUSDT,50022.7,0.01,78081410016900,0
BTCUSDT,50022.4,0.01,78081519310300,1
BTCUSDT,50022.6,0.01,78081622204000,0
BTCUSDT,50022.2,0.01,78081725911200,1
BTCUSDT,50022.6,0.01,78081832443100,0
BTCUSDT,50022.7,0.01,78081938082400,0
BTCUSDT,50022.3,0.01,78082041388600,1
BTCUSDT,50021.9,0.01,78082145556500,1
BTCUSDT,50021.7,0.01,78082247166400,1
BTCUSDT,50021.3,0.01,78082357410300,0
BTCUSDT,50020.9,0.01,78082458840300,0
BTCUSDT,50020.7,0.01,78082561532400,0
BTCUSDT,50020.3,0.01,78082664763200,1
BTCUSDT,50020.4,0.01,78082769906100,0
BTCUSDT,50020.4,0.01,78082879772400,1
BTCUSDT,50020.8,0.01,78082982421400,0
BTCUSDT,50020.6,0.01,78083085099900,1
BTCUSDT,50020.1,0.01,78083187826700,0
BTCUSDT,50020.4,0.01,78083290529500,0
BTCUSDT,50020,0.01,78083404459700,1
BTCUSDT,50019.7,0.01,78083514345600,1
BTCUSDT,50020.1,0.01,78083625184800,1
BTCUSDT,50020.2,0.01,78083736317900,1
BTCUSDT,50020.5,0.01,78083844698200,0
BTCUSDT,50020.4,0.01,78083952990000,1
BTCUSDT,50020.7,0.01,78084061030800,0
BTCUSDT,50021,0.01,78084170245800,0
BTCUSDT,50021.1,0.01,78084278646000,1
BTCUSDT,50021.2,0.01,78084386559600,1
BTCUSDT,50021.4,0.01,78084494334100,1
BTCUSDT,50021.9,0.01,78084604167700,0
BTCUSDT,50021.4,0.01,78084714217200,1
BTCUSDT,50021.9,0.01,78084822395700,0
BTCUSDT,50022.2,0.01,78084930008300,1
BTCUSDT,50022.2,0.01,78085039834400,1
BTCUSDT,50022.2,0.01,78085149212200,0
BTCUSDT,50022.5,0.01,78085259105200,0
BTCUSDT,50022.9,0.01,78085366534400,0
BTCUSDT,50022.4,0.01,78085475737300,0
BTCUSDT,50022.8,0.01,78085584708900,0
BTCUSDT,50023.1,0.01,78085693766100,0
BTCUSDT,50023.1,0.01,78085802634600,0
BTCUSDT,50022.9,0.01,78085911304400,0
BTCUSDT,50023,0.01,78086020797300,0
BTCUSDT,50022.8,0.01,78086130621600,0
BTCUSDT,50022.5,0.01,78086241465200,1
BTCUSDT,50022.3,0.01,78086349205700,0
BTCUSDT,50022.5,0.01,78086460366900,0
BTCUSDT,50022.2,0.01,78086571672200,1
BTCUSDT,50022.5,0.01,78086681222400,1
BTCUSDT,50022.5,0.01,78086789720300,0
BTCUSDT,50022.2,0.01,78086898436200,1
BTCUSDT,50022.5,0.01,78087008344900,0
BTCUSDT,50022,0.01,78087118514200,0
BTCUSDT,50022.4,0.01,78087228411600,1
BTCUSDT,50022.8,0.01,78087336947800,0
BTCUSDT,50023.1,0.01,78087445707900,0
BTCUSDT,50023,0.01,78087560348900,0
BTCUSDT,50023.5,0.01,78087664332100,0
BTCUSDT,50023.4,0.01,78087768312800,1
BTCUSDT,50023.8,0.01,78087883703400,1
BTCUSDT,50023.7,0.01,78087986589700,1
BTCUSDT,50023.9,0.01,78088090402600,1
BTCUSDT,50024.3,0.01,78088191924200,0
BTCUSDT,50024.3,0.01,78088295639000,1
BTCUSDT,50024.6,0.01,78088404649500,0
BTCUSDT,50024.3,0.01,78088505720600,1
BTCUSDT,50024.4,0.01,78088608196400,1
BTCUSDT,50024.5,0.01,78088710784400,0
BTCUSDT,50025,0.01,78088811089100,1
BTCUSDT,50025.1,0.01,78088912156700,1
BTCUSDT,50025.3,0.01,78089012695600,0
BTCUSDT,50024.9,0.01,78089117082300,1
BTCUSDT,50024.5,0.01,78089225042500,0
BTCUSDT,50024.8,0.01,78089325723300,0
BTCUSDT,50024.4,0.01,78089431452400,0
BTCUSDT,50024.9,0.01,78089533006900,1
BTCUSDT,50024.8,0.01,78089643097500,1
BTCUSDT,50024.8,0.01,78089752596300,0
BTCUSDT,50024.5,0.01,78089861709700,1
BTCUSDT,50024.6,0.01,78089971781200,0
BTCUSDT,50024.7,0.01,78090079569900,0
BTCUSDT,50025.2,0.01,78090190041200,0
BTCUSDT,50025.4,0.01,78090300289700,1
BTCUSDT,50025.5,0.01,78090408148600,0
BTCUSDT,50025.1,0.01,78090517268200,1
BTCUSDT,50024.8,0.01,78090626175300,1
BTCUSDT,50024.4,0.01,78090737127200,0
BTCUSDT,50024.5,0.01,78090845777000,0
BTCUSDT,50025,0.01,78090955434600,1
BTCUSDT,50025.4,0.01,78091064967300,1
BTCUSDT,50025.1,0.01,78091173101200,1
BTCUSDT,50025.4,0.01,78091282323300,0
BTCUSDT,50025.7,0.01,78091392824500,1
BTCUSDT,50026,0.01,78091502886200,1
BTCUSDT,50026.3,0.01,78091612308000,0
BTCUSDT,50026.2,0.01,78091713694900,1
BTCUSDT,50026.2,0.01,78091820644800,1
BTCUSDT,50025.8,0.01,78091925190300,1
BTCUSDT,50025.8,0.01,78092029434100,1
BTCUSDT,50025.6,0.01,78092132378500,1
BTCUSDT,50025.8,0.01,78092236865200,0
BTCUSDT,50026,0.01,78092342627200,0
BTCUSDT,50026.2,0.01,78092444135500,1
BTCUSDT,50026.4,0.01,78092545943900,0
BTCUSDT,50026,0.01,78092647866200,1
BTCUSDT,50025.9,0.01,78092749793100,1
BTCUSDT,50025.4,0.01,78092864541600,1
BTCUSDT,50025,0.01,78092969836400,0
BTCUSDT,50025.5,0.01,78093072392200,0
BTCUSDT,50025.3,0.01,78093172965800,1
BTCUSDT,50025.7,0.01,78093275079700,0
BTCUSDT,50026,0.01,78093376014700,1
BTCUSDT,50025.8,0.01,78093478229600,0
BTCUSDT,50025.5,0.01,78093582552700,1
BTCUSDT,50025.6,0.01,78093685278900,0
BTCUSDT,50025.7,0.01,78093790244100,0
BTCUSDT,50025.3,0.01,78093892746200,1
BTCUSDT,50025.6,0.01,78093993509300,0
BTCUSDT,50026.1,0.01,78094095069200,1
BTCUSDT,50025.6,0.01,78094196872600,0
BTCUSDT,50025.8,0.01,78094306578900,1
BTCUSDT,50026.1,0.01,78094408185000,0
BTCUSDT,50025.7,0.01,78094508543700,0
BTCUSDT,50025.3,0.01,78094609456700,0
BTCUSDT,50025.4,0.01,78094710577700,0
BTCUSDT,50025.3,0.01,78094815264300,1
BTCUSDT,50025,0.01,78094915773100,0
BTCUSDT,50025,0.01,78095017620300,0
BTCUSDT,50025.2,0.01,78095119145200,1
BTCUSDT,50025.3,0.01,78095225479600,1
BTCUSDT,50024.8,0.01,78095325965400,0
BTCUSDT,50024.8,0.01,78095429289400,1
BTCUSDT,50024.8,0.01,78095531378100,0
BTCUSDT,50024.9,0.01,78095632086800,0
BTCUSDT,50025.1,0.01,78095740351400,0
BTCUSDT,50025.2,0.01,78095850765900,1
BTCUSDT,50025.1,0.01,78095958863400,1
BTCUSDT,50024.7,0.01,78096069070500,0
BTCUSDT,50024.7,0.01,78096175745800,1
BTCUSDT,50024.6,0.01,78096285113000,1
BTCUSDT,50024.8,0.01,78096395860200,1
BTCUSDT,50025.3,0.01,78096505687500,1
BTCUSDT,50025.4,0.01,78096615365100,1
BTCUSDT,50025.7,0.01,78096726501200,0
BTCUSDT,50026,0.01,78096835913200,1
BTCUSDT,50026.1,0.01,78096945617800,0
BTCUSDT,50026.4,0.01,78097054306600,0
BTCUSDT,50026.8,0.01,78097163565500,0
BTCUSDT,50027,0.01,78097271714600,0
BTCUSDT,50027.3,0.01,78097379242500,1
BTCUSDT,50027.4,0.01,78097487904100,0
BTCUSDT,50027.9,0.01,78097592188100,0
BTCUSDT,50028.3,0.01,78097695216300,1
BTCUSDT,50028.1,0.01,78097796217500,1
BTCUSDT,50028.2,0.01,78097904727400,1
BTCUSDT,50027.8,0.01,78098009256000,1
BTCUSDT,50027.9,0.01,78098113626600,0
BTCUSDT,50028,0.01,78098216590700,0
BTCUSDT,50027.7,0.01,78098318802400,0
BTCUSDT,50028.1,0.01,78098426243300,0
BTCUSDT,50028.3,0.01,78098527134500,0
BTCUSDT,50028,0.01,78098629359300,0
BTCUSDT,50028.3,0.01,78098730725400,0
BTCUSDT,50027.9,0.01,78098844772100,0
BTCUSDT,50027.8,0.01,78098948734700,1
BTCUSDT,50028.2,0.01,78099058148500,0
BTCUSDT,50027.7,0.01,78099159285800,1
BTCUSDT,50027.5,0.01,78099262072200,1
BTCUSDT,50027.2,0.01,78099372246300,0
BTCUSDT,50026.8,0.01,78099474282500,1
BTCUSDT,50026.4,0.01,78099581397800,0
BTCUSDT,50026.4,0.01,78099687187600,0
BTCUSDT,50026,0.01,78099789733100,0
BTCUSDT,50026.4,0.01,78099898794000,0
BTCUSDT,50026.2,0.01,78100001973100,1
BTCUSDT,50026.6,0.01,78100104765100,1
BTCUSDT,50026.7,0.01,78100205602300,1
BTCUSDT,50026.4,0.01,78100309433500,1
BTCUSDT,50026,0.01,78100415663700,0
BTCUSDT,50025.7,0.01,78100518046500,1
BTCUSDT,50026.1,0.01,78100618861200,1
BTCUSDT,50026.1,0.01,78100721943500,1
BTCUSDT,50026.3,0.01,78100822534300,1
BTCUSDT,50026.3,0.01,78100923415800,0
BTCUSDT,50026.4,0.01,78101026098000,0
BTCUSDT,50026.5,0.01,78101126961500,1
BTCUSDT,50026.2,0.01,78101228142700,0
BTCUSDT,50026.6,0.01,78101334952900,1
BTCUSDT,50026.4,0.01,78101443729200,0
BTCUSDT,50026.3,0.01,78101547422900,0
BTCUSDT,50026.6,0.01,78101651511100,0
BTCUSDT,50026.8,0.01,78101760643800,1
BTCUSDT,50026.7,0.01,78101868500200,0
BTCUSDT,50027,0.01,78101978257000,1
BTCUSDT,50026.7,0.01,78102087943300,1
BTCUSDT,50027,0.01,78102198071200,0
BTCUSDT,50026.7,0.01,78102305449800,0
BTCUSDT,50027.2,0.01,78102416089800,0
BTCUSDT,50027,0.01,78102524603800,0
BTCUSDT,50027.5,0.01,78102634099200,0
BTCUSDT,50027.7,0.01,78102743933700,0
BTCUSDT,50028,0.01,78102852768000,1
BTCUSDT,50027.5,0.01,78102960761000,0
BTCUSDT,50027.3,0.01,78103070524800,0
BTCUSDT,50027.6,0.01,78103180975600,0
BTCUSDT,50027.8,0.01,78103290102300,0
BTCUSDT,50027.7,0.01,78103399645600,0
BTCUSDT,50027.5,0.01,78103507831800,0
BTCUSDT,50027.5,0.01,78103617263400,0
BTCUSDT,50027.8,0.01,78103726458400,1
BTCUSDT,50028.1,0.01,78103835275300,1
BTCUSDT,50028.6,0.01,78103944132800,0
BTCUSDT,50028.4,0.01,78104052004000,1
BTCUSDT,50028.3,0.01,78104161784500,1
BTCUSDT,50028.1,0.01,78104271284400,1
BTCUSDT,50028.2,0.01,78104379926300,1
BTCUSDT,50028.4,0.01,78104487973900,0
BTCUSDT,50028.1,0.01,78104595875500,1
BTCUSDT,50028.5,0.01,78104705564000,1
BTCUSDT,50028.8,0.01,78104816177100,0
BTCUSDT,50028.8,0.01,78104926588500,1
BTCUSDT,50028.4,0.01,78105035479800,0
BTCUSDT,50028.3,0.01,78105143776700,1
BTCUSDT,50028.4,0.01,78105252774800,1
BTCUSDT,50028.2,0.01,78105362716700,0
BTCUSDT,50028.4,0.01,78105471644700,1
BTCUSDT,50028.1,0.01,78105572306500,0
BTCUSDT,50028.4,0.01,78105673588600,0
BTCUSDT,50028.1,0.01,78105783719700,1
BTCUSDT,50028.3,0.01,78105884376300,0
BTCUSDT,50028.7,0.01,78105986560600,0
BTCUSDT,50028.6,0.01,78106096401400,0
BTCUSDT,50028.8,0.01,78106197898300,1
BTCUSDT,50028.6,0.01,78106299632100,0
BTCUSDT,50028.4,0.01,78106408463500,0
BTCUSDT,50028.5,0.01,78106513429300,1
BTCUSDT,50028.4,0.01,78106616182900,1
BTCUSDT,50028.7,0.01,78106717490100,0
BTCUSDT,50028.3,0.01,78106824495000,0
BTCUSDT,50028.3,0.01,78106928058700,1
BTCUSDT,50028.5,0.01,78107028316100,0
BTCUSDT,50028,0.01,78107129261300,1
BTCUSDT,50028.3,0.01,78107233486000,1
BTCUSDT,50028.8,0.01,78107334941000,0
BTCUSDT,50028.6,0.01,78107437713000,1
BTCUSDT,50029,0.01,78107540797600,0
BTCUSDT,50028.9,0.01,78107651164200,0
BTCUSDT,50029.2,0.01,78107752548800,1
BTCUSDT,50029.5,0.01,78107855290300,0
BTCUSDT,50029.4,0.01,78107955474000,0
BTCUSDT,50029.2,0.01,78108058205400,1
BTCUSDT,50028.8,0.01,78108160735700,0
BTCUSDT,50029.1,0.01,78108262971800,0
BTCUSDT,50029.5,0.01,78108365396500,0
BTCUSDT,50029.9,0.01,78108465903000,1
BTCUSDT,50029.4,0.01,78108566173900,0
BTCUSDT,50029.2,0.01,78108668090600,0
BTCUSDT,50029.1,0.01,78108769231700,1
BTCUSDT,50028.8,0.01,78108875785100,0
BTCUSDT,50028.4,0.01,78108978009500,1
BTCUSDT,50028.8,0.01,78109079616000,0
BTCUSDT,50028.4,0.01,78109181516000,0
BTCUSDT,50028,0.01,78109284801900,1
BTCUSDT,50027.8,0.01,78109385379500,1
BTCUSDT,50027.4,0.01,78109488075600,1
BTCUSDT,50027.3,0.01,78109593095700,1
BTCUSDT,50027.7,0.01,78109702621700,1
BTCUSDT,50028,0.01,78109812018300,0
BTCUSDT,50027.6,0.01,78109921289500,1
BTCUSDT,50028,0.01,78110030834200,0
BTCUSDT,50028.4,0.01,78110139967400,1
BTCUSDT,50028.1,0.01,78110249030700,0
BTCUSDT,50027.6,0.01,78110358027100,0
BTCUSDT,50027.9,0.01,78110466557500,0
BTCUSDT,50027.9,0.01,78110573772700,1
BTCUSDT,50028.3,0.01,78110683630700,1
BTCUSDT,50028.4,0.01,78110793642100,1
BTCUSDT,50028.2,0.01,78110901587700,0
BTCUSDT,50028.5,0.01,78111010793300,0
BTCUSDT,50028.2,0.01,78111118993400,0
BTCUSDT,50028.1,0.01,78111228270800,1
BTCUSDT,50027.7,0.01,78111338751200,0
BTCUSDT,50028,0.01,78111448887100,1
BTCUSDT,50028.1,0.01,78111560810700,0
BTCUSDT,50028,0.01,78111664419400,0
BTCUSDT,50028,0.01,78111774252700,1
BTCUSDT,50028.2,0.01,78111875591500,1
BTCUSDT,50027.7,0.01,78111985560900,0
BTCUSDT,50027.8,0.01,78112088635000,1
BTCUSDT,50027.3,0.01,78112190773400,0
BTCUSDT,50027.7,0.01,78112293498000,1
BTCUSDT,50027.6,0.01,78112394709500,1
BTCUSDT,50027.2,0.01,78112497069000,1
BTCUSDT,50026.7,0.01,78112600765600,1
BTCUSDT,50026.8,0.01,78112701125400,1
BTCUSDT,50026.3,0.01,78112804320200,1
BTCUSDT,50025.9,0.01,78112910524300,0
BTCUSDT,50025.6,0.01,78113010945300,1
BTCUSDT,50025.5,0.01,78113114476700,0
BTCUSDT,50025.3,0.01,78113216391100,0
BTCUSDT,50025.5,0.01,78113324211200,1
BTCUSDT,50025.4,0.01,78113426157900,1
BTCUSDT,50025.4,0.01,78113529669500,1
BTCUSDT,50025.5,0.01,78113631558700,0
BTCUSDT,50025.5,0.01,78113735538500,0
BTCUSDT,50025.7,0.01,78113842276300,1
BTCUSDT,50025.4,0.01,78113949841200,0
BTCUSDT,50025.3,0.01,78114051654400,0
BTCUSDT,50025.5,0.01,78114154486400,0
BTCUSDT,50025.3,0.01,78114256586700,1
BTCUSDT,50025.4,0.01,78114369162500,1
BTCUSDT,50025.4,0.01,78114475495200,1
BTCUSDT,50025.1,0.01,78114577998800,0
BTCUSDT,50025,0.01,78114684306200,1
BTCUSDT,50024.6,0.01,78114790828700,0
BTCUSDT,50024.9,0.01,78114891395300,0
BTCUSDT,50025.4,0.01,78114995941300,1
BTCUSDT,50025.5,0.01,78115099029600,1
BTCUSDT,50025.7,0.01,78115201842200,0
BTCUSDT,50025.7,0.01,78115304862900,1
BTCUSDT,50026,0.01,78115405328500,1
BTCUSDT,50026.4,0.01,78115508671200,0
BTCUSDT,50026.6,0.01,78115612874900,1
BTCUSDT,50027,0.01,78115722726100,0
BTCUSDT,50027.2,0.01,78115833690000,0
BTCUSDT,50027.1,0.01,78115941837900,0
BTCUSDT,50027.6,0.01,78116050260700,1
BTCUSDT,50027.7,0.01,78116158087600,0
BTCUSDT,50027.8,0.01,78116267487800,1
BTCUSDT,50027.5,0.01,78116376787200,1
BTCUSDT,50027.4,0.01,78116485738800,1
BTCUSDT,50027.5,0.01,78116593887600,0
BTCUSDT,50027.4,0.01,78116701798000,0
BTCUSDT,50027.3,0.01,78116811219600,1
BTCUSDT,50026.8,0.01,78116918979000,1
BTCUSDT,50027,0.01,78117029606800,1
BTCUSDT,50027.3,0.01,78117138755700,0
BTCUSDT,50026.9,0.01,78117249468200,1
BTCUSDT,50027.2,0.01,78117358837200,1
BTCUSDT,50027,0.01,78117469478200,1
BTCUSDT,50027.1,0.01,78117571438400,1
BTCUSDT,50026.7,0.01,78117673766700,0
BTCUSDT,50027,0.01,78117777149600,1
BTCUSDT,50027,0.01,78117878687800,1
BTCUSDT,50027.3,0.01,78117981178800,1
BTCUSDT,50027.3,0.01,78118091274200,1
BTCUSDT,50027,0.01,78118195116100,1
BTCUSDT,50027.1,0.01,78118299528800,0
BTCUSDT,50027.5,0.01,78118403265500,0
BTCUSDT,50027.1,0.01,78118506412500,0
BTCUSDT,50027.3,0.01,78118608676100,0
BTCUSDT,50027,0.01,78118712092700,0
BTCUSDT,50026.8,0.01,78118813237700,0
BTCUSDT,50026.8,0.01,78118920376300,0
BTCUSDT,50026.3,0.01,78119023298800,1
BTCUSDT,50026.3,0.01,78119125801500,0
BTCUSDT,50025.8,0.01,78119227259300,0
BTCUSDT,50026.1,0.01,78119335741100,0
BTCUSDT,50026.6,0.01,78119440870500,0
BTCUSDT,50026.5,0.01,78119544494500,1
BTCUSDT,50027,0.01,78119658210600,0
BTCUSDT,50026.6,0.01,78119768042200,1
BTCUSDT,50026.7,0.01,78119875535500,1
BTCUSDT,50026.6,0.01,78119985432900,0
BTCUSDT,50026.8,0.01,78120095428600,0
BTCUSDT,50026.7,0.01,78120205437900,0
BTCUSDT,50026.5,0.01,78120313408000,1
BTCUSDT,50026.4,0.01,78120422698200,1
BTCUSDT,50026.4,0.01,78120531708100,1
BTCUSDT,50026.3,0.01,78120639872800,1
BTCUSDT,50026.5,0.01,78120749341000,0
BTCUSDT,50026,0.01,78120860526600,1
BTCUSDT,50026.2,0.01,78120968961200,0
BTCUSDT,50026.4,0.01,78121078232900,0
BTCUSDT,50026.7,0.01,78121188350700,1
BTCUSDT,50026.3,0.01,78121295509500,0
BTCUSDT,50026.3,0.01,78121404717400,1
BTCUSDT,50026.4,0.01,78121512684500,1
BTCUSDT,50026.3,0.01,78121621530300,0
BTCUSDT,50026.7,0.01,78121732733800,0
BTCUSDT,50026.3,0.01,78121843442300,0
BTCUSDT,50026.4,0.01,78121952520900,0
BTCUSDT,50026.2,0.01,78122061237400,1
BTCUSDT,50026.4,0.01,78122169915900,0
BTCUSDT,50026.2,0.01,78122278072100,1
BTCUSDT,50026.6,0.01,78122388212100,0
BTCUSDT,50026.4,0.01,78122497962400,0
BTCUSDT,50026.1,0.01,78122606218500,0
BTCUSDT,50026.1,0.01,78122714664200,1
BTCUSDT,50026.3,0.01,78122826275100,0
BTCUSDT,50026.3,0.01,78122932515500,0
BTCUSDT,50026.1,0.01,78123039878100,1
BTCUSDT,50025.7,0.01,78123151562100,0
BTCUSDT,50025.9,0.01,78123262947200,1
BTCUSDT,50025.4,0.01,78123371620500,0
BTCUSDT,50025.6,0.01,78123481729900,1
BTCUSDT,50026.1,0.01,78123582473300,1
BTCUSDT,50025.9,0.01,78123684478900,0
BTCUSDT,50025.5,0.01,78123787505800,0
BTCUSDT,50025.3,0.01,78123888368800,1
BTCUSDT,50025.2,0.01,78123991034500,0
BTCUSDT,50025.3,0.01,78124091599300,0
BTCUSDT,50025.1,0.01,78124193952300,1
BTCUSDT,50024.8,0.01,78124296329300,1
BTCUSDT,50025.2,0.01,78124405717100,0
BTCUSDT,50025.3,0.01,78124507735700,0
BTCUSDT,50025.7,0.01,78124609850500,0
BTCUSDT,50026.1,0.01,78124713418700,1
BTCUSDT,50026.3,0.01,78124815897700,1
BTCUSDT,50026.3,0.01,78124923374200,0
BTCUSDT,50026.6,0.01,78125025038700,1
BTCUSDT,50026.8,0.01,78125128004800,1
BTCUSDT,50027,0.01,78125230375800,1
BTCUSDT,50027.1,0.01,78125331280200,0
BTCUSDT,50027.3,0.01,78125431944900,0
BTCUSDT,50027.3,0.01,78125534818500,1
BTCUSDT,50027,0.01,78125649991700,0
BTCUSDT,50026.8,0.01,78125757784500,0
BTCUSDT,50027,0.01,78125865709500,0
BTCUSDT,50027.3,0.01,78125973861100,0
BTCUSDT,50027.2,0.01,78126080970400,0
BTCUSDT,50026.9,0.01,78126190691000,1
BTCUSDT,50026.5,0.01,78126299117200,0
BTCUSDT,50026.4,0.01,78126407730400,1
BTCUSDT,50026.6,0.01,78126516824200,1
BTCUSDT,50026.1,0.01,78126625337600,1
BTCUSDT,50026.1,0.01,78126734979200,1
BTCUSDT,50026.3,0.01,78126844653300,0
BTCUSDT,50026.4,0.01,78126953037700,0
BTCUSDT,50026.3,0.01,78127060799600,1
BTCUSDT,50026,0.01,78127169773100,0
BTCUSDT,50025.8,0.01,78127278656400,1
BTCUSDT,50026.2,0.01,78127387259500,0
BTCUSDT,50025.8,0.01,78127497197200,0
BTCUSDT,50025.7,0.01,78127605798600,0
BTCUSDT,50025.4,0.01,78127714858400,1
BTCUSDT,50025.4,0.01,78127823083800,0
BTCUSDT,50025,0.01,78127934595700,0
BTCUSDT,50024.6,0.01,78128042862700,1
BTCUSDT,50024.5,0.01,78128152712800,1
BTCUSDT,50024.4,0.01,78128263126200,1
BTCUSDT,50024.7,0.01,78128371832700,0
BTCUSDT,50024.7,0.01,78128480865700,0
BTCUSDT,50024.6,0.01,78128590822700,0
BTCUSDT,50024.6,0.01,78128699125200,0
BTCUSDT,50024.5,0.01,78128809382300,1
BTCUSDT,50024.9,0.01,78128917346600,0
BTCUSDT,50024.7,0.01,78129026297400,0
BTCUSDT,50024.3,0.01,78129134534800,0
BTCUSDT,50024.5,0.01,78129244202600,0
BTCUSDT,50024.1,0.01,78129353387700,1
BTCUSDT,50024.1,0.01,78129463831800,1
BTCUSDT,50023.9,0.01,78129572017700,1
BTCUSDT,50024.3,0.01,78129682269200,1
BTCUSDT,50024.4,0.01,78129791728300,0
BTCUSDT,50023.9,0.01,78129900819200,0
BTCUSDT,50024.4,0.01,78130009186700,1
BTCUSDT,50024.4,0.01,78130119076700,1
BTCUSDT,50024.4,0.01,78130229948500,1
BTCUSDT,50024.1,0.01,78130338227700,1
BTCUSDT,50024.3,0.01,78130447419000,0
BTCUSDT,50024.2,0.01,78130555457900,0
BTCUSDT,50023.8,0.01,78130665704400,1
BTCUSDT,50023.5,0.01,78130773617200,0
BTCUSDT,50023.5,0.01,78130883553000,1
BTCUSDT,50023.8,0.01,78130993616300,1
BTCUSDT,50024.2,0.01,78131104528500,1
BTCUSDT,50024.3,0.01,78131213037200,0
BTCUSDT,50024.5,0.01,78131320298000,0
BTCUSDT,50024.5,0.01,78131429130700,1
BTCUSDT,50024.8,0.01,78131538833800,0
BTCUSDT,50024.5,0.01,78131648126500,0
BTCUSDT,50024.9,0.01,78131756892700,0
BTCUSDT,50025.3,0.01,78131865354100,1
BTCUSDT,50025.6,0.01,78131974707600,1
BTCUSDT,50026.1,0.01,78132084465900,0
BTCUSDT,50025.7,0.01,78132193651300,1
BTCUSDT,50025.4,0.01,78132304458800,0
BTCUSDT,50025.1,0.01,78132413415900,0
BTCUSDT,50025.1,0.01,78132521185500,0
BTCUSDT,50025,0.01,78132629682200,1
BTCUSDT,50025.4,0.01,78132738010100,0
BTCUSDT,50025.2,0.01,78132847764100,0
BTCUSDT,50025.6,0.01,78132958552200,0
BTCUSDT,50025.2,0.01,78133067390000,0
BTCUSDT,50025.2,0.01,78133176234800,0
BTCUSDT,50025.5,0.01,78133283858800,1
BTCUSDT,50025.6,0.01,78133393441000,0
BTCUSDT,50025.6,0.01,78133502199100,1
BTCUSDT,50025.3,0.01,78133612533800,1
BTCUSDT,50025.2,0.01,78133719055100,1
BTCUSDT,50024.9,0.01,78133825998800,1
BTCUSDT,50024.4,0.01,78133935767500,0
BTCUSDT,50024.8,0.01,78134046604600,0
BTCUSDT,50024.8,0.01,78134155822000,1
BTCUSDT,50024.8,0.01,78134264774700,1
BTCUSDT,50024.5,0.01,78134374356000,0
BTCUSDT,50024.4,0.01,78134484816800,1
BTCUSDT,50024.3,0.01,78134594599200,0
BTCUSDT,50024.4,0.01,78134703489700,0
BTCUSDT,50024.8,0.01,78134811732600,1
BTCUSDT,50025.3,0.01,78134920155900,0
BTCUSDT,50024.8,0.01,78135028898800,0
BTCUSDT,50025.2,0.01,78135137868000,1
BTCUSDT,50025.5,0.01,78135246219700,0
BTCUSDT,50025.7,0.01,78135354834900,1
BTCUSDT,50025.8,0.01,78135462828100,0
BTCUSDT,50025.9,0.01,78135573471000,1
BTCUSDT,50025.7,0.01,78135682710900,0
BTCUSDT,50025.6,0.01,78135795032700,1
BTCUSDT,50025.6,0.01,78135903276700,0
BTCUSDT,50025.4,0.01,78136013141500,0
BTCUSDT,50025.2,0.01,78136122808500,1
BTCUSDT,50025.5,0.01,78136231076000,1
BTCUSDT,50026,0.01,78136339844600,0
BTCUSDT,50025.7,0.01,78136449169100,1
BTCUSDT,50025.9,0.01,78136558071100,0
BTCUSDT,50026,0.01,78136668079900,0
BTCUSDT,50026.5,0.01,78136777687400,1
BTCUSDT,50026,0.01,78136886679900,0
BTCUSDT,50026,0.01,78136995743500,0
BTCUSDT,50025.6,0.01,78137103955700,1
BTCUSDT,50025.9,0.01,78137212887800,1
BTCUSDT,50026.2,0.01,78137322450400,0
BTCUSDT,50026.4,0.01,78137431766800,1
BTCUSDT,50026.8,0.01,78137539857000,0
BTCUSDT,50027,0.01,78137649653000,1
BTCUSDT,50027.1,0.01,78137760174300,0
BTCUSDT,50027.5,0.01,78137867956800,0
BTCUSDT,50027.1,0.01,78137974313400,0
BTCUSDT,50027.2,0.01,78138083422600,1
BTCUSDT,50027.5,0.01,78138191606200,0
BTCUSDT,50027.9,0.01,78138301345600,0
BTCUSDT,50028.4,0.01,78138411565300,1
BTCUSDT,50028.3,0.01,78138521610300,0
BTCUSDT,50027.9,0.01,78138632075400,1
BTCUSDT,50028.2,0.01,78138741831200,0
BTCUSDT,50028,0.01,78138851015500,1
BTCUSDT,50027.9,0.01,78138959114800,1
BTCUSDT,50028.1,0.01,78139068026500,0
BTCUSDT,50028.4,0.01,78139176474600,1
BTCUSDT,50028.6,0.01,78139285013700,0
BTCUSDT,50028.6,0.01,78139394428000,1
BTCUSDT,50028.3,0.01,78139502937000,1
BTCUSDT,50027.9,0.01,78139612367500,0
BTCUSDT,50027.8,0.01,78139726292500,0
BTCUSDT,50027.3,0.01,78139831157800,0
BTCUSDT,50027.5,0.01,78139942115200,0
BTCUSDT,50027,0.01,78140042573300,0
BTCUSDT,50027.1,0.01,78140145200600,1
BTCUSDT,50027.4,0.01,78140248392000,1
BTCUSDT,50027.5,0.01,78140352850100,1
BTCUSDT,50027.1,0.01,78140454158000,0
BTCUSDT,50027,0.01,78140557839100,1
BTCUSDT,50026.5,0.01,78140659513200,0
BTCUSDT,50026.2,0.01,78140767019000,1
BTCUSDT,50026,0.01,78140876911900,1
BTCUSDT,50025.5,0.01,78140985046800,1
BTCUSDT,50025.4,0.01,78141085437300,1
BTCUSDT,50025.7,0.01,78141189198400,0
BTCUSDT,50025.3,0.01,78141303368400,1
